txhash,fromaddress,toaddress,amount,label,risk_score,rank
f8be4c3c7f62a1d7894c5ed4094d8a46d1af03ae03ce4d83019bb2a615d75d08,bc1q8d6cluyekc57d5vx58y6dr5uzt9fq5kzpx2k4x,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.075,0,0.9260538091254114,602
7ce4eb5974e6db56ce4e281066c5a2fb86aa5ff84fed6ed882cc4b35a70580e8,bc1q43727w99qpg58ykswgzvfth7skvaagd9l03ppp,bc1q2r20r6lgdtl73j0gnmv8fhr6yysfqpvadsfw65,0.0590326,0,0.9260523987907793,603
10434569acebe41767fd416fac42cff5f832c5c170c5bd88448a2b866078ef12,bc1p20xw3xsrdewfqgwmwdc7xjgdsc0qmxszwp2l4xxfhm4gvp0m54fqquqlfj,bc1q8d6cluyekc57d5vx58y6dr5uzt9fq5kzpx2k4x,0.00321942,0,0.9258398129745403,604
55fdbf24183bb8806b444bc9ffeee8ca672f4794c59419a46cb395c78ad20d4a,bc1ph9gfvvegayt9v6f4zygdjhmvkgw73j0xzqanxxtuf4ysd887v8tq0qvtlk,bc1pvv5xun65n8c7armazmm7996cgq7sgesu38j9qlsh70f45arg9qvswalen8,0.06651753,1,0.9256366719839813,605
72849f2f0154e98373295b49d26dec11230b0907395fbe90397d0e1fa87f4425,bc1qlzq4wep5u4zn6d64u07gsecdwvseqltkpxd2z7,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.06,0,0.92550594276435,606
5700a2e1ee890a9ad2cd7668c5de22aca30e516d41afcb33335dda0068c57ee0,bc1q2r20r6lgdtl73j0gnmv8fhr6yysfqpvadsfw65,bc1qesrvsn8g7ln6rmtru5kmuve4cma37r9gsrd78w,0.025,0,0.9253323927926788,607
29447642098fe6561d5a8dca498335acb09e7247208942a4074e37810c52402d,bc1qxqvayry3jg665l4y62nlxn7wctreejh2r0t5a8,bc1qquq384neuusrswyn4lypmhn8rdtpvecw6a7ln5,0.17,1,0.9251443738344747,608
7a31f23cd60b8429ccb0c4aeb64d73b0335a589f84e16101b1f18b141503052c,1GqfipoMmAVgNRYGnvXxVek7jxyXvy3N23,bc1qkkz28p78pe4qm6uthe5ayfewx5p02yufsrsnf7,0.95477252,1,0.9243375419173625,609
439ec1ca36e3b913fced89cc3fa9a69cdea525dae6521ff917cbc7c844aea459,bc1q78etpvu72pu6y3vxxd8psdvj0x2tht0frgcf7v,bc1qgrn30jql9q5pkg95zf9qy48tndhlxdg0x682mp,0.42860371,0,0.9243090773266297,610
bee5e9ed7f04eec75adeceea696a6a7c85bb53944147b0654edc589636085644,bc1q2r20r6lgdtl73j0gnmv8fhr6yysfqpvadsfw65,bc1qtx5n6w4tj2sd93g7fmnd8rdqkhwjylrsmlngz7,0.00683,0,0.9240397424671138,611
b78d7a95bb9ee2bae4baa3621e38186594a497d296f7e1c86620e7c1768736c5,bc1q43727w99qpg58ykswgzvfth7skvaagd9l03ppp,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.00634966,0,0.9238243993437638,612
099243eb2a48225aeebf6ca6a2383c16c8b6d93ca0b5de7b5c74502840c0df92,bc1qew9vzcy7ttzqc9mgsu2ank7882dj8eyz34q9s9,bc1qtd7t5d0efr6kvqn2sl5ckea5s74a6nk7a8ccfx,0.05513946,1,0.9236926922574927,613
2364bb1f68d3857536437ed410b3758f731b9f2ffc44f8bafc6e24718176200a,bc1pm5yzw72f7aamlyny757k9m5qmrncwypu8vlqc8vcd8wmnts3d8jsp38rau,bc1q8d6cluyekc57d5vx58y6dr5uzt9fq5kzpx2k4x,0.01158395,0,0.9233039345816391,614
98e86d2541b6500006985998ba49f0ebaf6dfc86d1b1386f326f5a2c62d7aea3,bc1qqpq4yrakqcfcr92l5ljygw2gx2kg9z7rw3874z,bc1qn40ceemt8r8w8juxfzlx39k525dyhrt8d3plas,0.05132629,1,0.9231885986380591,615
a93feadbfdb0af6c9a89431424cc37c8f236bd59703328fadfe8d379def75042,bc1qyrgkc29gfxjz70dkm40v3dfqj923m2gt28fd49,bc1qr9frqw7a8kamz2ncpawqst4gtdn9vf6apcdyuh,0.09092571,1,0.923185393924809,616
de93a25400445e573dea5f5ea28b72fd5f8beb0deb28aa876c20a630955d4d0c,bc1qgrn30jql9q5pkg95zf9qy48tndhlxdg0x682mp,bc1papafvlxzn2l66e85rq6fewa3lejhmszpkdkq9wkjp2nrfvd306dsv8hvgy,0.00134042,0,0.9231427998323924,617
9e1fb4b1e930a15c36c6a75f63f55589d3c5cf67251ac748d9eb00d5fbc26169,bc1qguaund6dh2sxslzxcpy47nn4q76rqfcg0q4py4,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.02,0,0.9229947699369062,618
c40364a4c4ad07491eeb7b77b4c8a4cd9fc66ee357086938d5dff099403e3bd7,bc1p70rh8w3xfat6d8ef4p2h64agvhahu4jr9ypd8kyetmwdh0aeyplsac94uv,bc1q43727w99qpg58ykswgzvfth7skvaagd9l03ppp,0.00198829,0,0.9229877412569754,619
e30b29d035fd613e8146a81dd1944ed4ed81ad7d71bd06dfa3c5eff86bf5c3dd,bc1qe2szv0tz6qznnxtyda8nw3ufjqfp77xc8ndphv,bc1qd6vumr6k0zvx7zhgv3avx37fz04f7t2pyj4khg,0.14999067,1,0.9228670506146064,620
c9173065ea208771ca3680dab216eccf09d0462c2d6948d2d6083908a8cdc494,bc1q0twskcu3atcqt0nhk7uvmcmnsx48ml40fcu80w,bc1qs7an4wnfwgqang8w3favellvr06vs2f6n4l2e0,0.05114596,1,0.922658875963271,621
6981c232177269a4e51bcf786e6230d0d96e49cd2fc0f2f349299557bc74d9a6,bc1pvv5xun65n8c7armazmm7996cgq7sgesu38j9qlsh70f45arg9qvswalen8,1PAtpVq7PoChFou7qo2QzvcixnYQELU25H,0.10001462,1,0.9226343794367967,622
08a0397844c2c3c341a90e8b2bfec9d94ad2c8bf996035d7b87a9aca806ab607,bc1p8f2gxldq840gdpd84mfg7j29squz3en0mhchd4ys3sakwfj8m4qsfkkg40,bc1ph9gfvvegayt9v6f4zygdjhmvkgw73j0xzqanxxtuf4ysd887v8tq0qvtlk,0.25,1,0.9224608133532977,623
a7ddb710bd0afaa21c1fc754f84e86cc2034b9ec2faa708b070f0c6c09347e71,bc1q8d6cluyekc57d5vx58y6dr5uzt9fq5kzpx2k4x,bc1qfhp6r9kk8m8lteygcv7ydd3hkvcsgfqnr8wdqu,0.1275,0,0.9224388445426045,624
05383aec43568c2ef4e23d8ba4cb5d028bd6c9f7e03c0343c55c82eefc152239,bc1q2c43pjpw3m0pn4zw7eemvk38uz3awmm5tsa32u,bc1qgrn30jql9q5pkg95zf9qy48tndhlxdg0x682mp,0.17089546,0,0.9220178696263374,625
51e423ec5a164a7143748ae4139ee3af8d4fccbe585519cf2b4eb0bb2e880dfe,bc1qgrn30jql9q5pkg95zf9qy48tndhlxdg0x682mp,bc1q36965655yputwh6k55acurs9g2t0exwdanzmdv,0.01090701,0,0.9219818594736493,626
5ab37fc4f99348000416f0c5c6444c59cac34312ed0100bd238262b3d8b20273,bc1q43727w99qpg58ykswgzvfth7skvaagd9l03ppp,bc1qechhuvpkq4mtuu223q3k5d95vlzs5sm5mnukac,0.00198829,0,0.9219513398040036,627
a1ddad5f036d6e2dd964314cb53a258f5f8267dec284487430161c04236000c2,bc1qguaund6dh2sxslzxcpy47nn4q76rqfcg0q4py4,bc1q67q30drsdc05u2m2ly5qsgfg0yjhu6uu8hmnar,0.003,0,0.9218778754203103,628
d68cba0487c007131aa05cfe34e032551bb724910519f21efbc04e76ca82052f,bc1q78etpvu72pu6y3vxxd8psdvj0x2tht0frgcf7v,bc1q8d6cluyekc57d5vx58y6dr5uzt9fq5kzpx2k4x,0.24852082,0,0.921863255582589,629
115bb6614adb87c37a1190b3e5b0ef53dff6764ea9e68a67c5e319a17431e648,bc1qej7yjgy6zv5ndajxwvckv59hkdf28y9pdu95mj,bc1qp94yzjmj9rkzytvdcakctvnj63qwmckja8m90h,0.54445255,1,0.9214605181072975,630
c85610ba50c6e3dd8ee4fccd2813dcd4fe65af00f8e986f6ffb9e8d43e4ec85f,bc1pvv5xun65n8c7armazmm7996cgq7sgesu38j9qlsh70f45arg9qvswalen8,373rkRFMdR9ZxAcTBM1zhCcU98FiVGsiDL,1.0,1,0.9213279318421871,631
33ba19e642b6184b34f66c5d1824de2e24d800c416b2d8452e4d124aeca49f25,1PaZxnTaE825x2ZmjYfJ7TEQXugi3X7YqV,bc1qc54gtq64rxud93z0zsdhmuyhzm8akzx7s43dzu,6.72698143,1,0.9212142600757507,632
9e1fb4b1e930a15c36c6a75f63f55589d3c5cf67251ac748d9eb00d5fbc26169,bc1qguaund6dh2sxslzxcpy47nn4q76rqfcg0q4py4,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.009,0,0.9209401823346761,633
64f3a47b9f16de7bde5d909c62bf78184b155e109eafc154485b28e9ac91cf35,bc1q43727w99qpg58ykswgzvfth7skvaagd9l03ppp,bc1qk0zrww0gaam9wy3g0svgu935nd2lje99yku5g5,0.13587247,0,0.9208523980597866,634
6981c232177269a4e51bcf786e6230d0d96e49cd2fc0f2f349299557bc74d9a6,bc1pvv5xun65n8c7armazmm7996cgq7sgesu38j9qlsh70f45arg9qvswalen8,1PAtpVq7PoChFou7qo2QzvcixnYQELU25H,0.18999076,1,0.9207462833991307,635
93717cea49e86b609a6df37d853ac42cda87dd9ecf240913b61b3efc8050f107,bc1q8d6cluyekc57d5vx58y6dr5uzt9fq5kzpx2k4x,bc1q3n560kt33l6d5rfujtvj2e8v7sqfc9lqddedq3,0.0046188,0,0.9207212510438396,636
7ce4eb5974e6db56ce4e281066c5a2fb86aa5ff84fed6ed882cc4b35a70580e8,bc1q43727w99qpg58ykswgzvfth7skvaagd9l03ppp,bc1q2r20r6lgdtl73j0gnmv8fhr6yysfqpvadsfw65,0.00556,0,0.9207191775206895,637
487d2226a7d61219b09fdf336b136fd1d0ed6a23b14d335fd01998c102c11e37,bc1q43727w99qpg58ykswgzvfth7skvaagd9l03ppp,bc1qesrvsn8g7ln6rmtru5kmuve4cma37r9gsrd78w,0.01455,0,0.9206425820291798,638
07472cd6129cfda982711fd82d75efba4ba1c5a0b4effdde5088d61290523456,bc1qlqw4vhzf9as70xu4hrcvpgnftyp0gyqsqgwhlm,1JA3uB7tQkRAR7LuzAYmPXnua1XZts3cNs,0.53255781,1,0.9206176972373588,639
6684c6d1676d41cdff7d104cfb3fed3a1fd2ed7fdea7f6d87b1c51c9a411bd54,bc1qgrn30jql9q5pkg95zf9qy48tndhlxdg0x682mp,bc1qe9y9f40fz896kmtfy9xm2gqy0tvecr00qakp9f,0.005,0,0.9205791784741709,640
6684c6d1676d41cdff7d104cfb3fed3a1fd2ed7fdea7f6d87b1c51c9a411bd54,bc1qgrn30jql9q5pkg95zf9qy48tndhlxdg0x682mp,bc1qe9y9f40fz896kmtfy9xm2gqy0tvecr00qakp9f,0.01584149,0,0.9205530082098389,641
487d2226a7d61219b09fdf336b136fd1d0ed6a23b14d335fd01998c102c11e37,bc1q43727w99qpg58ykswgzvfth7skvaagd9l03ppp,bc1qesrvsn8g7ln6rmtru5kmuve4cma37r9gsrd78w,0.01440027,0,0.9205105924962098,642
d9d5069ab72d5b2e6d8cff84c906c87043e836584992a6f5858935c0e0c81be4,bc1qnz06cv84gr6yld02avwpzd2cvnf5lxhmnuq62z,bc1pw9a63kstgl9p5h3l7rmm3u4pzg0a4vwgz9q0lkh6nrmlv3xzcvlqlftw2l,0.07156457,1,0.9204994995460684,643
c96d16d76ab7877bd340c4c585856b4c4b887285e93db9b8630463376c3f8402,bc1q0kyac4dd3k2fsxwsltz464tcxmyd93wj72nvd3,bc1qnhdtckctqgmntehakqsft5vml6edztgfkjmujg,0.56161354,0,0.9203918114032023,644
b6f8ae8e6e41622f9c705bc7b0de0025cba85bc1b4e542fe9034b597d6582fd7,bc1que77y304x4aegy9dzxpsjrsegzlz3t7fy9rq9c,32e1gM2J71ioextUheVUYc3KfoM7QkMXXZ,0.24320703,1,0.9203686615874906,645
41e6af3125c09da3c9a745c22fc35e6f6d73ad760332c1e444a01b76cfa309f1,bc1q8d6cluyekc57d5vx58y6dr5uzt9fq5kzpx2k4x,bc1qm5z2m9gm9rr7pdrax5wdlewz6zg9hnq5p7hhjh,0.01484845,0,0.9202317478738634,646
b78d7a95bb9ee2bae4baa3621e38186594a497d296f7e1c86620e7c1768736c5,bc1q43727w99qpg58ykswgzvfth7skvaagd9l03ppp,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.019,0,0.9198825465400701,647
20120e55be8f72f16a6ea30b147b915a58038ee75e36388b5969c46bb4d63026,bc1qqpq4yrakqcfcr92l5ljygw2gx2kg9z7rw3874z,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.01,0,0.919728720782816,648
434a76cf275f9ede1c90e63d1d085048a61ef71f47e7989b36b51b1c323a1924,bc1ph9gfvvegayt9v6f4zygdjhmvkgw73j0xzqanxxtuf4ysd887v8tq0qvtlk,bc1pvv5xun65n8c7armazmm7996cgq7sgesu38j9qlsh70f45arg9qvswalen8,0.50007193,1,0.9197179836795099,649
9494417f3be91d9161e3987266c832f2bfff2d04a80f51157d2c90160b68bed3,bc1qa635wdd9hay8z835mwlpjwxszjtmamsjd2w0vq,bc1qwumavgafjtu2vleyjaaychge4algvsph3p2esv,0.03978,1,0.9195963557076413,650
8e243f34aa75773c3ceba84d32e0d9d14fe665c619637bb232bba09e926cf8c5,bc1q8d6cluyekc57d5vx58y6dr5uzt9fq5kzpx2k4x,bc1qesrvsn8g7ln6rmtru5kmuve4cma37r9gsrd78w,0.01501325,0,0.9193491136287595,651
7d0ee93629838a4c2c2ae31ddeebb7d4e97834d0c3421bb0b63aebf95dc4ba9f,bc1q8wsp76a3q7d7n5n5hewk24njcgffavcg0wj4rf,bc1q425sf8pjdqnf7h9lz7kdtz29qp4hsdln9hj4c0,1.0,1,0.9192719624007292,652
487d2226a7d61219b09fdf336b136fd1d0ed6a23b14d335fd01998c102c11e37,bc1q43727w99qpg58ykswgzvfth7skvaagd9l03ppp,bc1qesrvsn8g7ln6rmtru5kmuve4cma37r9gsrd78w,0.06,0,0.9192196828408729,653
270b6cdd00fc21b00651295e835529be39ffb53de99e65a952ee0f8cb8c2ce4f,bc1q9zy2qett7d06hnvv6rzdml0m62gtxzcjapehsr,bc1qtzg2n5g053rwl2lpsfnltpmkemfykredseus45,0.5599531,1,0.9191755698384353,654
6684c6d1676d41cdff7d104cfb3fed3a1fd2ed7fdea7f6d87b1c51c9a411bd54,bc1qgrn30jql9q5pkg95zf9qy48tndhlxdg0x682mp,bc1qe9y9f40fz896kmtfy9xm2gqy0tvecr00qakp9f,0.021,0,0.9191687098417809,655
720f158f2ce72737a923b7e10eee6ce838c89bf9423b6f913cb6868d7744b220,bc1q78etpvu72pu6y3vxxd8psdvj0x2tht0frgcf7v,bc1qgrn30jql9q5pkg95zf9qy48tndhlxdg0x682mp,0.484283,0,0.9190381801429426,656
b632e3191588f0542934ad57b4bf8489c0b6843db86f32d04457819d77effaf4,bc1q78etpvu72pu6y3vxxd8psdvj0x2tht0frgcf7v,bc1qgrn30jql9q5pkg95zf9qy48tndhlxdg0x682mp,0.48783814,0,0.9190381801429426,657
9a3b5f53e95844788fc45340121b00a3a6be16e5df2b6c679ad574abecf27e5c,bc1q78etpvu72pu6y3vxxd8psdvj0x2tht0frgcf7v,bc1q43727w99qpg58ykswgzvfth7skvaagd9l03ppp,0.44640777,0,0.9190381801429426,658
dc1e77f450349f89e1d5bb840140dd40df4c1e9c30beb8e9053557fd2723758f,bc1qgrn30jql9q5pkg95zf9qy48tndhlxdg0x682mp,bc1qtgjx7rcfxcymj9s4xwrrwwps6f6y88dezflfa3,0.0116,0,0.9189032014086268,659
fc17552846060ce36a338e970ebcc26827b8b9acc55c7192323992c5025bab05,bc1qw4wulrzygkflhty2f6yqez9tvqylsdtwuxfw3d,bc1q7prsvz2l9kzcg5der0nejxqkrczujwt5vdkyln,0.28323712,0,0.9188617929584493,660
e8f5393fcfc09f11b08e814a7752d6782f3ba4512ab882da8701ca2e0430058d,bc1q8d6cluyekc57d5vx58y6dr5uzt9fq5kzpx2k4x,1MxZqPVEtVoPG3aHywFGKKRhhgMFkz1TfG,0.0117,1,0.9188053247791026,661
64c9c0a56db8b64e4ab67628d8790c7c0fc626b2159831f063270fc02b9a9938,bc1q43727w99qpg58ykswgzvfth7skvaagd9l03ppp,bc1quw3zk3c39vxx0zpmzkuqmdr9f8sl4lg2cdux86,0.00550493,0,0.9187645763730049,662
45fa6c73b399bdff3d5d7dddcb272e094733964a7992c19f5ca1547378c1eca5,bc1qd59t4y79apxeujdjmw8ql7vygzjt2rlle7esct,bc1pzyzymqgpvckf5n5alm8pc6paxfwtn75q4mjgnnmvzzffnktsk6gq204nxv,0.38878393,1,0.9187576636035201,663
f3d052c6e87d5c9f017e5366fe6ee293e81d019aeb4575bbe2795488162830bb,bc1q43727w99qpg58ykswgzvfth7skvaagd9l03ppp,bc1pa8f05ynwsyaywkwwskc56x0je5hzvynyl3pkf9r7hvtfv6lf8qksv8p5fx,0.00280895,0,0.9185661626591578,664
e5688308cbcfdea060d07aba8b47bd5412b975fa8bd0dee5c4ce564b21c7262d,bc1qgrn30jql9q5pkg95zf9qy48tndhlxdg0x682mp,1GAfimnjEZgUqiie2NZbbWxBuFJdC9dFNt,0.01229674,0,0.9183588809940513,665
ba3d5be9159b46028d6acc525ed1fce66e00b500e48f28e139daf0165556ced9,bc1qgrn30jql9q5pkg95zf9qy48tndhlxdg0x682mp,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.0062,0,0.9182750837328222,666
5ae3b662f4ca9279e5791c3899ff5c6909daa297157c74d8a32d23035020ba0c,bc1q78etpvu72pu6y3vxxd8psdvj0x2tht0frgcf7v,bc1q43727w99qpg58ykswgzvfth7skvaagd9l03ppp,0.46770849,0,0.917865920227633,667
45e78add22907a921d20a17ed5ef7d4387b0b66eabb1148abde72d1a1670a2af,bc1qgrn30jql9q5pkg95zf9qy48tndhlxdg0x682mp,bc1qnxe6qntxa94vnv8hfq446hw6ey3lkul9wfpk7e,0.0001,0,0.917629176149192,668
fb004bf5b145ef39728c5e31c27b8c2e8169a2a53dd673a0b9aadb465ec63d03,bc1qqpq4yrakqcfcr92l5ljygw2gx2kg9z7rw3874z,bc1q3qja7a5s6v0swdh5dvgwmqy2zcdjnktjt3krp2,0.0001,0,0.917629176149192,669
04150d00f3b59111a39cb9d40c3fb5bba81f58beee4d7e52ae04d494616ce9b7,bc1qgrn30jql9q5pkg95zf9qy48tndhlxdg0x682mp,bc1qwwhgpsf3e6uwkgp536srmkf26x8flserp2py5e,0.0001,0,0.917629176149192,670
58706019e0e588af133718330c1a28320bd0f976f0a8ae1edee4e84a80e368ea,bc1q78etpvu72pu6y3vxxd8psdvj0x2tht0frgcf7v,bc1q43727w99qpg58ykswgzvfth7skvaagd9l03ppp,0.49216476,0,0.9176184475176558,671
b4d14a45c7537e37c9e71d8e7e4731f5fb91a770f8df5f59267dcde152b1d113,bc1qu8mvqszp8rnzv8tudd3es207hzcw9cv0mmr7f3,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.0001,0,0.9175101285301445,672
4f855f25a0925b70ea06114a42265de93789b3f6b3b8311dc13fd4dbeacb0a3d,bc1pvv5xun65n8c7armazmm7996cgq7sgesu38j9qlsh70f45arg9qvswalen8,373rkRFMdR9ZxAcTBM1zhCcU98FiVGsiDL,0.3,1,0.9174179609415971,673
80e76ea27c326442f32f1fa21af0da420ce400045c18bf2c0be1ae98aa4fd39f,bc1q78etpvu72pu6y3vxxd8psdvj0x2tht0frgcf7v,bc1q8d6cluyekc57d5vx58y6dr5uzt9fq5kzpx2k4x,0.48927946,0,0.9173875854286325,674
afe55c7affeca55000aa46f2cd8e50865653313f9a3aaeb40d6477195fecc7f3,bc1q78etpvu72pu6y3vxxd8psdvj0x2tht0frgcf7v,bc1q43727w99qpg58ykswgzvfth7skvaagd9l03ppp,0.47533857,0,0.9173875854286325,675
bee5e9ed7f04eec75adeceea696a6a7c85bb53944147b0654edc589636085644,bc1q2r20r6lgdtl73j0gnmv8fhr6yysfqpvadsfw65,bc1qtx5n6w4tj2sd93g7fmnd8rdqkhwjylrsmlngz7,0.01,0,0.9172326646094401,676
69ae9f1274a97356f58df982a1555f969b88fbcde17ee23957148f39f766767e,bc1ph9gfvvegayt9v6f4zygdjhmvkgw73j0xzqanxxtuf4ysd887v8tq0qvtlk,bc1pvv5xun65n8c7armazmm7996cgq7sgesu38j9qlsh70f45arg9qvswalen8,0.02643091,1,0.9171886072716127,677
19f094138e23d0ba0f23d6fc502abe3d30853403a3f6e919eb2cec04f88cac9d,bc1qkpuc26xq2rgrcalhmaee20mwhfq7gh56dymsnj,bc1qw7d3q2382fups7tqh4pmhf7ztmf06tpqtkaya2,0.27747546,1,0.9171617900221601,678
fe74092d355ed7c395c82cf2eee44af78ed4e6e94197e01be55d675f3adc5a4a,bc1q6tl9m5tyvm5lr69t49n6dggnrgzfcgjfuy46gg,bc1qwlthlqwrjlhj0lcxtww7dml75nv2f22u9ypsgd,0.40728085,1,0.9171184475176558,679
8dd3d4e6a68e11ffd32e35554365077fa5bddaa72edba61fe8d1bd7a7a5a7194,bc1q8d6cluyekc57d5vx58y6dr5uzt9fq5kzpx2k4x,bc1qesrvsn8g7ln6rmtru5kmuve4cma37r9gsrd78w,0.0002,0,0.9169834279706834,680
72849f2f0154e98373295b49d26dec11230b0907395fbe90397d0e1fa87f4425,bc1qlzq4wep5u4zn6d64u07gsecdwvseqltkpxd2z7,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.00011562,0,0.9169064487330998,681
40d6aad5194aaf5445b413531438a8539be46db195ffbe707340d87a1ecd3a07,bc1qpulxwl58r3xhc0wy7mh4hs2j9xy2afs82zk8es,bc1qwm056f7yh256sh5gu93g8e23k6cfjkcgdrmar8,0.15947274,1,0.9168139133250698,682
fc1b7dccc8bfb60b348181e87d438c1b3bb0d525fe50c2c843f91297a50c0757,bc1qgrn30jql9q5pkg95zf9qy48tndhlxdg0x682mp,bc1qlzq4wep5u4zn6d64u07gsecdwvseqltkpxd2z7,0.00021,0,0.9167993705912117,683
6081be1794de799a509c88649ea480f1ba678846bb9949e5e6141fc33f9454ec,bc1qp8vpvzwl6lgzj2d46y2f4gcquzw0gxwmgjd8ap,bc1qw3xlude8v96z5l5sut79y6pxegwzvllwwmajr3,0.72021543,1,0.9167374446645417,684
d5bcc826d8cc2a667922acfa78a5abb89799a08202a2f71e5c42b5d63c4cf0f7,bc1qw3xlude8v96z5l5sut79y6pxegwzvllwwmajr3,bc1qlqw4vhzf9as70xu4hrcvpgnftyp0gyqsqgwhlm,0.63956526,1,0.9167169344194518,685
d85503d6152518c5bed4f8f75f5b069d68fcbd4e91d0bcf37e95913f8572b94b,bc1psfgd64hzm5f7l3p8meamq09fle2sx74qphmze6nz8xk6lxztvpwq3l5hmx,bc1ph9gfvvegayt9v6f4zygdjhmvkgw73j0xzqanxxtuf4ysd887v8tq0qvtlk,0.2,1,0.9166885509047158,686
fc17552846060ce36a338e970ebcc26827b8b9acc55c7192323992c5025bab05,bc1qnv5xav8hrqvrkwsaeh9hevkdqaggddwk7j36tu,bc1qgrn30jql9q5pkg95zf9qy48tndhlxdg0x682mp,0.759273,0,0.9164764640873839,687
02c441e27993a080a5ab336a87978c5a7fcc6b3c5fffb120be4d6da9447d789e,bc1qa0pkfxfcyzmhgfz5mvpk45p2tpctk7sm3mkyzx,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.00013,0,0.916449849123559,688
e5688308cbcfdea060d07aba8b47bd5412b975fa8bd0dee5c4ce564b21c7262d,bc1qgrn30jql9q5pkg95zf9qy48tndhlxdg0x682mp,1GAfimnjEZgUqiie2NZbbWxBuFJdC9dFNt,0.00012771,0,0.916449849123559,689
60273009cb592359c70063cf25480b9fe80ee1642631c3c369cf4423e87351d8,bc1q43727w99qpg58ykswgzvfth7skvaagd9l03ppp,bc1qqrm8uv8c4lkh3js7xevrg2jc54nexq7jdpxl6m,0.0105,0,0.916441449664965,690
d87b6fdb5d36eb9a1928bdefb58f77396eeedbe177c3027188907adab38debf3,bc1ph9gfvvegayt9v6f4zygdjhmvkgw73j0xzqanxxtuf4ysd887v8tq0qvtlk,bc1pvv5xun65n8c7armazmm7996cgq7sgesu38j9qlsh70f45arg9qvswalen8,0.16133,1,0.9160457051979983,691
9fa6b3fbd18a37e22e740be54c3df1416f3c424d33b2efa6fb85760f5546df06,3AM3Nq19iMsDtgfP1EfsX5Y6erocQPdUAo,35MRSc5CLDEyMm8Tn1mesRcC5z4KCAfbtU,0.51093843,0,0.9156829359347596,692
7ea1b728e13f7110c1d0bb0bd2fddcf48b8be11eebeed1a0831851ba4cbd38a0,bc1qzj3qezrduncx5k46p3yxkxctqgm88lycmlcyva,bc1qdklcxh7zr64p800yeygxeumkevq6tx0gufnxen,0.52378578,1,0.9156248190620314,693
ddbbbc5ce321a4f7c317a7c911db799fc3d43946d773c4586dcde608cede6d58,bc1q8d6cluyekc57d5vx58y6dr5uzt9fq5kzpx2k4x,bc1qngtkgl0pdvfmda22vjap6rl9wsz2zmlxqnekxr,0.0125,0,0.9155709464443731,694
cae9691fdd0b91301a0cfe51cd6fea004fd0d8452269351227e729b1b56e3dd8,bc1q43727w99qpg58ykswgzvfth7skvaagd9l03ppp,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.02227781,0,0.915474972047998,695
06976903f4e76d133e4800f00ac202cf0fe24b93bc1126845ea093557c6dafde,bc1q8ewxra8ap7pefvdekgp3yksq24ll7xpyakqvng,bc1qa0pkfxfcyzmhgfz5mvpk45p2tpctk7sm3mkyzx,0.00597399,0,0.9153169507984674,696
73dd2af363c4e52ccccaeeee0a0cc831305872f5dc2616ca72c8fb9e419c777f,bc1qffc8xa8fn93s0dqyz22p5lxzuw75xv9t2a2quj,bc1q82telvmwxnkdkreen7nlqr7p6qzhh5tshvuv4v,0.0101049,0,0.915265951934045,697
608cc6b105ea111ff02540af010b7db96f886511285a94f5b356a005050bb6ef,bc1qgrn30jql9q5pkg95zf9qy48tndhlxdg0x682mp,bc1qesrvsn8g7ln6rmtru5kmuve4cma37r9gsrd78w,0.00014054,0,0.9151633202568448,698
8242b324e9ac3baedb3a83c3325cbec0a6815c095fa596ede2d49b25c7481fee,bc1q43727w99qpg58ykswgzvfth7skvaagd9l03ppp,bc1qyyfs2jhn2a7pt30ekrnn969ch63mcp4ufay94h,0.0003,0,0.9151247677323588,699
21811674b05be00afaf0f370c95262bc44cdbf6a4fab609879f8817fca34cedf,bc1qa0pkfxfcyzmhgfz5mvpk45p2tpctk7sm3mkyzx,1EdgM2Svuhg83A3YukwMPR3nsrB6zi41Ao,0.00015,0,0.9150442726377972,700
d9d5069ab72d5b2e6d8cff84c906c87043e836584992a6f5858935c0e0c81be4,bc1qnz06cv84gr6yld02avwpzd2cvnf5lxhmnuq62z,bc1pw9a63kstgl9p5h3l7rmm3u4pzg0a4vwgz9q0lkh6nrmlv3xzcvlqlftw2l,0.06844266,1,0.9150267656959037,701
45e78add22907a921d20a17ed5ef7d4387b0b66eabb1148abde72d1a1670a2af,bc1qgrn30jql9q5pkg95zf9qy48tndhlxdg0x682mp,bc1qnxe6qntxa94vnv8hfq446hw6ey3lkul9wfpk7e,0.0095,0,0.914979531083325,702
